,Time (s),Ion Gauge (mBar),Pirani 1 (mBar),Pirani 2 (mBar),Active Gauge (NA),Temperature (C)
0,0.0,1.6000000000000003e-05,1000.0,1000.0,NA,1024
1,130.42764401435852,1.6000000000000003e-05,1000.0,1000.0,NA,1024
2,133.73378038406372,1.6000000000000003e-05,1000.0,1000.0,NA,1022
3,136.77920722961426,1.6000000000000003e-05,1000.0,1000.0,NA,1024
4,139.78488421440125,1.6000000000000003e-05,1000.0,1000.0,NA,1024
5,142.7279405593872,1.6000000000000003e-05,1000.0,1000.0,NA,1024
6,145.7568323612213,1.6000000000000003e-05,1000.0,1000.0,NA,1024
7,148.7851276397705,1.6000000000000003e-05,1000.0,1000.0,NA,1024
8,151.71256566047668,1.6000000000000003e-05,1000.0,1000.0,NA,1024
9,154.74988865852356,1.6000000000000003e-05,1000.0,1000.0,NA,1024
10,157.7621841430664,1.6000000000000003e-05,1000.0,1000.0,NA,1024
11,160.75090789794922,1.6000000000000003e-05,1000.0,1000.0,NA,1023
12,163.71921038627625,1.6000000000000003e-05,1000.0,1000.0,NA,1023
13,166.72507429122925,1.6000000000000003e-05,1000.0,1000.0,NA,1024
14,169.73258423805237,1.6000000000000003e-05,1000.0,1000.0,NA,1024
15,172.69606184959412,1.6000000000000003e-05,1000.0,1000.0,NA,1024
16,175.7226424217224,1.6000000000000003e-05,1000.0,1000.0,NA,1024
17,178.74479389190674,1.6000000000000003e-05,1000.0,1000.0,NA,1024
18,181.7393319606781,1.6000000000000003e-05,1000.0,1000.0,NA,1024
19,184.77969765663147,1.6000000000000003e-05,1000.0,1000.0,NA,1024
20,187.75118136405945,1.6000000000000003e-05,1000.0,1000.0,NA,1023
21,190.79431176185608,1.6000000000000003e-05,1000.0,1000.0,NA,1024
22,193.77672338485718,1.6000000000000003e-05,1000.0,1000.0,NA,1023
23,196.7368061542511,1.5000000000000002e-05,1000.0,1000.0,NA,1024
24,199.81803464889526,1.6000000000000003e-05,1000.0,1000.0,NA,1022
25,202.7371804714203,1.5000000000000002e-05,1000.0,1000.0,NA,1024
26,205.7118217945099,1.5000000000000002e-05,1000.0,1000.0,NA,1024
27,208.75191640853882,1.5000000000000002e-05,1000.0,1000.0,NA,1024
28,211.72959184646606,1.5000000000000002e-05,1000.0,1000.0,NA,1023
29,214.77183413505554,1.6000000000000003e-05,1000.0,1000.0,NA,1024
30,217.75039339065552,1.6000000000000003e-05,1000.0,1000.0,NA,1024
31,220.7124538421631,1.5000000000000002e-05,1000.0,1000.0,NA,1024
32,223.7858967781067,1.5000000000000002e-05,1000.0,1000.0,NA,1023
33,226.7265441417694,1.5000000000000002e-05,1000.0,1000.0,NA,1023
34,229.78732323646545,1.6000000000000003e-05,1000.0,1000.0,NA,1024
35,232.79796648025513,1.5000000000000002e-05,1000.0,1000.0,NA,1023
36,235.75044775009155,1.5000000000000002e-05,1000.0,1000.0,NA,1023
37,238.7930724620819,1.5000000000000002e-05,1000.0,1000.0,NA,1024
38,241.8075659275055,1.5000000000000002e-05,1000.0,1000.0,NA,1023
39,244.84110498428345,1.5000000000000002e-05,1000.0,1000.0,NA,1023
40,247.75612044334412,1.5000000000000002e-05,1000.0,1000.0,NA,1024
41,250.78701734542847,1.5000000000000002e-05,1000.0,1000.0,NA,1024
42,253.82299900054932,1.5000000000000002e-05,1000.0,1000.0,NA,1023
43,256.8159546852112,1.5000000000000002e-05,1000.0,1000.0,NA,1023
44,259.7616696357727,1.5000000000000002e-05,1000.0,1000.0,NA,1023
45,262.83703684806824,1.5000000000000002e-05,1000.0,1000.0,NA,1023
46,265.7675106525421,1.5000000000000002e-05,1000.0,1000.0,NA,1023
47,268.78642559051514,1.5000000000000002e-05,1000.0,1000.0,NA,1024
48,271.81139087677,1.5000000000000002e-05,1000.0,1000.0,NA,1023
49,274.8540325164795,1.5000000000000002e-05,1000.0,1000.0,NA,1023
50,277.80094599723816,1.5000000000000002e-05,1000.0,1000.0,NA,1024
51,280.8286247253418,1.5000000000000002e-05,1000.0,1000.0,NA,1024
52,283.8607060909271,1.5000000000000002e-05,1000.0,1000.0,NA,1024
53,286.9121458530426,1.5000000000000002e-05,1000.0,1000.0,NA,1024
54,289.92092990875244,1.5000000000000002e-05,1000.0,1000.0,NA,1024
55,292.84928011894226,1.5000000000000002e-05,1000.0,1000.0,NA,1022
56,295.8816828727722,1.5000000000000002e-05,1000.0,1000.0,NA,1024
57,298.9146511554718,1.5000000000000002e-05,1000.0,1000.0,NA,1024
58,301.8907279968262,1.5000000000000002e-05,1000.0,1000.0,NA,1024
59,304.8450815677643,1.5000000000000002e-05,1000.0,1000.0,NA,1023
60,307.8700661659241,1.5000000000000002e-05,1000.0,1000.0,NA,1024
61,310.8695511817932,1.5000000000000002e-05,1000.0,1000.0,NA,1023
62,313.83094549179077,1.5000000000000002e-05,1000.0,1000.0,NA,1023
63,316.85223174095154,1.5000000000000002e-05,1000.0,1000.0,NA,1024
64,319.8488755226135,1.5000000000000002e-05,1000.0,1000.0,NA,1023
65,322.87523913383484,1.5000000000000002e-05,1000.0,1000.0,NA,1024
66,325.8505048751831,1.5000000000000002e-05,1000.0,1000.0,NA,1024
67,328.8921227455139,1.5000000000000002e-05,1000.0,1000.0,NA,1024
68,331.86660599708557,1.5000000000000002e-05,1000.0,1000.0,NA,1023
69,334.84657287597656,1.5000000000000002e-05,1000.0,1000.0,NA,1023
70,337.8868887424469,1.5000000000000002e-05,1000.0,1000.0,NA,1024
71,340.9433784484863,1.5000000000000002e-05,1000.0,1000.0,NA,1024
72,343.882435798645,1.5000000000000002e-05,1000.0,1000.0,NA,1023
73,346.88086128234863,1.5000000000000002e-05,1000.0,1000.0,NA,1024
74,349.91359424591064,1.5000000000000002e-05,1000.0,1000.0,NA,1023
75,352.8846158981323,1.5000000000000002e-05,1000.0,1000.0,NA,1023
76,355.8450345993042,1.5000000000000002e-05,1000.0,1000.0,NA,1024
77,358.89698672294617,1.5000000000000002e-05,1000.0,1000.0,NA,1024
78,361.9579985141754,1.5000000000000002e-05,1000.0,1000.0,NA,1023
79,364.87070775032043,1.5000000000000002e-05,1000.0,1000.0,NA,1025
80,367.91043758392334,1.5000000000000002e-05,1000.0,1000.0,NA,1024
81,370.93659257888794,1.5000000000000002e-05,1000.0,1000.0,NA,1024
82,373.8595070838928,1.5000000000000002e-05,1000.0,1000.0,NA,1024
83,376.90338039398193,1.5000000000000002e-05,1000.0,1000.0,NA,1024
84,379.91551780700684,1.5000000000000002e-05,1000.0,1000.0,NA,1023
85,382.8702108860016,1.5000000000000002e-05,1000.0,1000.0,NA,1024
86,385.9182994365692,1.5000000000000002e-05,1000.0,1000.0,NA,1024
87,388.8788089752197,1.5000000000000002e-05,1000.0,1000.0,NA,1023
88,391.9130804538727,1.5000000000000002e-05,1000.0,1000.0,NA,1023
89,394.91294598579407,1.5000000000000002e-05,1000.0,1000.0,NA,1023
90,397.8693244457245,1.5000000000000002e-05,1000.0,1000.0,NA,1023
91,400.9094705581665,1.5000000000000002e-05,1000.0,1000.0,NA,1023
92,403.9352812767029,1.5000000000000002e-05,1000.0,1000.0,NA,1024
93,406.9322144985199,1.5000000000000002e-05,1000.0,1000.0,NA,1024
94,409.9709777832031,1.5000000000000002e-05,1000.0,1000.0,NA,1024
95,412.93520283699036,1.5000000000000002e-05,1000.0,1000.0,NA,1024
96,415.92492389678955,1.5000000000000002e-05,1000.0,1000.0,NA,1024
97,418.9601984024048,1.5000000000000002e-05,1000.0,1000.0,NA,1024
98,421.93986105918884,1.5000000000000002e-05,1000.0,1000.0,NA,1024
99,425.05000162124634,1.5000000000000002e-05,1000.0,1000.0,NA,1023
100,427.9318685531616,1.5000000000000002e-05,1000.0,1000.0,NA,1023
101,430.9806799888611,1.5000000000000002e-05,1000.0,1000.0,NA,1023
102,433.94831705093384,1.5000000000000002e-05,1000.0,1000.0,NA,1024
103,436.9209098815918,1.5000000000000002e-05,1000.0,1000.0,NA,1024
104,439.9834098815918,1.5000000000000002e-05,1000.0,1000.0,NA,1024
105,443.03555393218994,1.5000000000000002e-05,1000.0,1000.0,NA,1023
106,445.99896812438965,1.5000000000000002e-05,1000.0,1000.0,NA,1023
107,449.0432651042938,1.5000000000000002e-05,1000.0,1000.0,NA,1024
108,451.9347767829895,1.5000000000000002e-05,1000.0,1000.0,NA,1024
109,454.9779450893402,1.5000000000000002e-05,1000.0,1000.0,NA,1024
110,458.01377749443054,1.5000000000000002e-05,1000.0,1000.0,NA,1024
111,461.0147249698639,1.5000000000000002e-05,1000.0,1000.0,NA,1023
112,463.9550836086273,1.5000000000000002e-05,1000.0,1000.0,NA,1023
113,467.00057911872864,1.5000000000000002e-05,1000.0,1000.0,NA,1023
114,470.0582311153412,1.5000000000000002e-05,1000.0,1000.0,NA,1024
115,473.03081798553467,1.5000000000000002e-05,1000.0,1000.0,NA,1023
116,475.99061369895935,1.5000000000000002e-05,1000.0,1000.0,NA,1023
117,479.03551483154297,1.5000000000000002e-05,1000.0,1000.0,NA,1023
118,482.00572323799133,1.5000000000000002e-05,1000.0,1000.0,NA,1024
119,485.00222611427307,1.5000000000000002e-05,1000.0,1000.0,NA,1023
120,488.0478653907776,1.5000000000000002e-05,1000.0,1000.0,NA,1025
121,491.0720627307892,1.5000000000000002e-05,1000.0,1000.0,NA,1023
122,494.0000925064087,1.5000000000000002e-05,1000.0,1000.0,NA,1024
123,497.0222246646881,1.5000000000000002e-05,1000.0,1000.0,NA,1023
124,500.04905557632446,1.5000000000000002e-05,1000.0,1000.0,NA,1023
125,502.98744225502014,1.5000000000000002e-05,1000.0,1000.0,NA,1023
126,505.9875283241272,1.5000000000000002e-05,1000.0,1000.0,NA,1024
127,509.01400542259216,1.5000000000000002e-05,1000.0,1000.0,NA,1024
128,512.0553505420685,1.5000000000000002e-05,1000.0,1000.0,NA,1023
129,515.0631847381592,1.5000000000000002e-05,1000.0,1000.0,NA,1023
130,517.9928159713745,1.5000000000000002e-05,1000.0,1000.0,NA,1023
131,521.0316686630249,1.5000000000000002e-05,1000.0,1000.0,NA,1023
132,524.0203831195831,1.5000000000000002e-05,1000.0,1000.0,NA,1024
133,526.9864647388458,1.5000000000000002e-05,1000.0,1000.0,NA,1024
134,530.0396223068237,1.5000000000000002e-05,1000.0,1000.0,NA,1024
135,533.0773735046387,1.5000000000000002e-05,1000.0,1000.0,NA,1024
136,536.0589516162872,1.5000000000000002e-05,1000.0,1000.0,NA,1023
137,539.0243718624115,1.5000000000000002e-05,1000.0,1000.0,NA,1025
138,542.0654630661011,1.5000000000000002e-05,1000.0,1000.0,NA,1023
139,545.0186107158661,1.5000000000000002e-05,1000.0,1000.0,NA,1023
140,548.0816509723663,1.5000000000000002e-05,1000.0,1000.0,NA,1023
141,551.0428946018219,1.5000000000000002e-05,1000.0,1000.0,NA,1023
142,554.0645112991333,1.5000000000000002e-05,1000.0,1000.0,NA,1023
143,557.0795505046844,1.5000000000000002e-05,1000.0,1000.0,NA,1024
144,560.070426940918,1.5000000000000002e-05,1000.0,1000.0,NA,1023
145,563.0732367038727,1.5000000000000002e-05,1000.0,1000.0,NA,1024
146,566.0406537055969,1.5000000000000002e-05,1000.0,1000.0,NA,1024
147,569.0807933807373,1.5000000000000002e-05,1000.0,1000.0,NA,1024
148,572.0426163673401,1.5000000000000002e-05,1000.0,1000.0,NA,1023
149,575.0823695659637,1.5000000000000002e-05,1000.0,1000.0,NA,1023
150,578.0925602912903,1.5000000000000002e-05,1000.0,1000.0,NA,1023
151,581.0217196941376,1.5000000000000002e-05,1000.0,1000.0,NA,1023
152,584.0756742954254,1.5000000000000002e-05,1000.0,1000.0,NA,1024
153,587.0660579204559,1.5000000000000002e-05,1000.0,1000.0,NA,1024
154,590.1132376194,1.5000000000000002e-05,1000.0,1000.0,NA,1024
155,593.08864569664,1.5000000000000002e-05,1000.0,1000.0,NA,1022
156,596.111979007721,1.5000000000000002e-05,1000.0,1000.0,NA,1023
157,599.1643462181091,1.5000000000000002e-05,1000.0,1000.0,NA,1023
158,602.1442699432373,1.5000000000000002e-05,1000.0,1000.0,NA,1024
159,605.071727514267,1.5000000000000002e-05,1000.0,1000.0,NA,1023
160,608.19890666008,1.5000000000000002e-05,1000.0,1000.0,NA,1023
161,611.1065330505371,1.5000000000000002e-05,1000.0,1000.0,NA,1024
162,614.0824065208435,1.5000000000000002e-05,1000.0,1000.0,NA,1023
163,617.1249549388885,1.5000000000000002e-05,1000.0,1000.0,NA,1023
164,620.1552057266235,1.5000000000000002e-05,1000.0,1000.0,NA,1023
165,623.0987393856049,1.5000000000000002e-05,1000.0,1000.0,NA,1023
166,626.1254267692566,1.5000000000000002e-05,1000.0,1000.0,NA,1023
167,629.1433463096619,1.5000000000000002e-05,1000.0,1000.0,NA,1024
168,632.0757257938385,1.5000000000000002e-05,1000.0,1000.0,NA,1024
169,635.0999178886414,1.5000000000000002e-05,1000.0,1000.0,NA,1023
170,638.1290993690491,1.5000000000000002e-05,1000.0,1000.0,NA,1023
171,641.170156955719,1.5000000000000002e-05,1000.0,1000.0,NA,1024
172,644.0930378437042,1.4e-05,1000.0,1000.0,NA,1023
173,647.0758154392242,1.4e-05,1000.0,1000.0,NA,1023
174,650.126008272171,1.4e-05,1000.0,1000.0,NA,1023
175,653.1415457725525,1.4e-05,1000.0,1000.0,NA,1023
176,656.0709657669067,1.4e-05,1000.0,1000.0,NA,1024
177,659.1042013168335,1.4e-05,1000.0,1000.0,NA,1024
178,662.1201286315918,1.4e-05,1000.0,1000.0,NA,1024
179,665.144748210907,1.4e-05,1000.0,1000.0,NA,1023
180,668.098938703537,1.4e-05,1000.0,1000.0,NA,1023
181,671.2203164100647,1.4e-05,1000.0,1000.0,NA,1023
182,674.1240055561066,1.4e-05,1000.0,1000.0,NA,1023
183,677.1651351451874,1.4e-05,1000.0,1000.0,NA,1024
184,680.1425583362579,1.4e-05,1000.0,1000.0,NA,1024
185,683.1173515319824,1.4e-05,1000.0,1000.0,NA,1023
186,686.158783197403,1.4e-05,1000.0,1000.0,NA,1024
187,689.1198163032532,1.4e-05,1000.0,1000.0,NA,1024
188,692.2051064968109,1.4e-05,1000.0,1000.0,NA,1024
189,695.1382477283478,1.4e-05,1000.0,1000.0,NA,1024
190,698.1728963851929,1.4e-05,1000.0,1000.0,NA,1023
191,701.1829447746277,1.4e-05,1000.0,1000.0,NA,1024
192,704.1099154949188,1.4e-05,1000.0,1000.0,NA,1024
193,707.1117460727692,1.4e-05,1000.0,1000.0,NA,1024
194,710.1329848766327,1.4e-05,1000.0,1000.0,NA,1024
195,713.176234960556,1.4e-05,1000.0,1000.0,NA,1024
196,716.1818625926971,1.4e-05,1000.0,1000.0,NA,1024
197,719.1132762432098,1.4e-05,1000.0,1000.0,NA,1024
198,722.1546175479889,1.4e-05,1000.0,1000.0,NA,1023
199,725.1975979804993,1.4e-05,1000.0,1000.0,NA,1023
200,728.1344268321991,1.4e-05,1000.0,1000.0,NA,1023
201,731.1180217266083,1.4e-05,1000.0,1000.0,NA,1023
202,734.1209235191345,1.4e-05,1000.0,1000.0,NA,1023
203,737.1363277435303,1.4e-05,1000.0,1000.0,NA,1023
204,740.1777105331421,1.4e-05,1000.0,1000.0,NA,1024
205,743.2140531539917,1.4e-05,1000.0,1000.0,NA,1023
206,746.1316726207733,1.4e-05,1000.0,1000.0,NA,1023
207,749.1864495277405,1.4e-05,1000.0,1000.0,NA,1023
208,752.1465518474579,1.4e-05,1000.0,1000.0,NA,1024
209,755.1265976428986,1.4e-05,1000.0,1000.0,NA,1023
210,758.1803584098816,1.4e-05,1000.0,1000.0,NA,1024
211,761.1415507793427,1.4e-05,1000.0,1000.0,NA,1024
212,764.1620244979858,1.4e-05,1000.0,1000.0,NA,1024
213,767.141322851181,1.4e-05,1000.0,1000.0,NA,1024
214,770.1803925037384,1.4e-05,1000.0,1000.0,NA,1023
215,773.1436326503754,1.4e-05,1000.0,1000.0,NA,1023
216,776.1893994808197,1.4e-05,1000.0,1000.0,NA,1024
217,779.1983337402344,1.4e-05,1000.0,1000.0,NA,1023
218,782.2053377628326,1.4e-05,1000.0,1000.0,NA,1023
219,785.184487581253,1.4e-05,1000.0,1000.0,NA,1024
220,788.1753189563751,1.4e-05,1000.0,1000.0,NA,1024
221,791.1867520809174,1.4e-05,1000.0,1000.0,NA,1024
222,794.1600270271301,1.4e-05,1000.0,1000.0,NA,1023
223,797.2171266078949,1.4e-05,1000.0,1000.0,NA,1023
224,800.1760461330414,1.4e-05,1000.0,1000.0,NA,1024
225,803.1724603176117,1.4e-05,1000.0,1000.0,NA,1023
226,806.2165713310242,1.4e-05,1000.0,1000.0,NA,1024
227,809.2866735458374,1.4e-05,1000.0,1000.0,NA,1023
228,812.2018294334412,1.4e-05,1000.0,1000.0,NA,1024
229,815.1704540252686,1.4e-05,1000.0,1000.0,NA,1024
230,818.2797951698303,1.4e-05,1000.0,1000.0,NA,1023
231,821.1960115432739,1.4e-05,1000.0,1000.0,NA,1024
232,824.2364933490753,1.4e-05,1000.0,1000.0,NA,1023
233,827.2790503501892,1.4e-05,1000.0,1000.0,NA,1024
234,830.1919784545898,1.4e-05,1000.0,1000.0,NA,1024
235,833.2266845703125,1.4e-05,1000.0,1000.0,NA,1023
236,836.2727882862091,1.4e-05,1000.0,1000.0,NA,1024
237,839.2332909107208,1.4e-05,1000.0,1000.0,NA,1023
238,842.2359669208527,1.4e-05,1000.0,1000.0,NA,1024
239,845.2511692047119,1.4e-05,1000.0,1000.0,NA,1024
240,848.2774577140808,1.4e-05,1000.0,1000.0,NA,1024
241,851.3134424686432,1.4e-05,1000.0,1000.0,NA,1023
242,854.2152013778687,1.4e-05,1000.0,1000.0,NA,1023
243,857.2887182235718,1.4e-05,1000.0,1000.0,NA,1024
244,860.2652163505554,1.4e-05,1000.0,1000.0,NA,1023
245,863.3828785419464,1.4e-05,1000.0,1000.0,NA,1024
246,866.2820417881012,1.4e-05,1000.0,1000.0,NA,1024
247,869.3095231056213,1.4e-05,1000.0,1000.0,NA,1025
248,872.3336308002472,1.4e-05,1000.0,1000.0,NA,1024
249,875.3590090274811,1.4e-05,1000.0,1000.0,NA,1024
250,878.3937647342682,1.4e-05,1000.0,1000.0,NA,1023
251,881.3082363605499,1.4e-05,1000.0,1000.0,NA,1024
252,884.3314738273621,1.4e-05,1000.0,1000.0,NA,1024
253,887.3790280818939,1.4e-05,1000.0,1000.0,NA,1023
254,890.3559567928314,1.4e-05,1000.0,1000.0,NA,1023
255,893.3779888153076,1.4e-05,1000.0,1000.0,NA,1023
256,896.351485490799,1.4e-05,1000.0,1000.0,NA,1024
257,899.393349647522,1.4e-05,1000.0,1000.0,NA,1023
258,902.37575507164,1.4e-05,1000.0,1000.0,NA,1023
259,905.3681070804596,1.4e-05,1000.0,1000.0,NA,1023
260,908.4557719230652,1.4e-05,1000.0,1000.0,NA,1023
261,911.3497483730316,1.4e-05,1000.0,1000.0,NA,1023
262,914.3934707641602,1.4e-05,1000.0,1000.0,NA,1023
263,917.3723578453064,1.4e-05,1000.0,1000.0,NA,1023
264,920.334014415741,1.4e-05,1000.0,1000.0,NA,1024
265,923.391354560852,1.4e-05,1000.0,1000.0,NA,1023
266,926.3679575920105,1.4e-05,1000.0,1000.0,NA,1023
267,929.4485614299774,1.4e-05,1000.0,1000.0,NA,1024
268,932.3700666427612,1.4e-05,1000.0,1000.0,NA,1023
269,935.403281211853,1.4e-05,1000.0,1000.0,NA,1023
270,938.3892021179199,1.4e-05,1000.0,1000.0,NA,1023
271,941.4280622005463,1.4e-05,1000.0,1000.0,NA,1023
272,944.3579387664795,1.4e-05,1000.0,1000.0,NA,1024
273,947.378324508667,1.4e-05,1000.0,1000.0,NA,1023
274,950.387353181839,1.4e-05,1000.0,1000.0,NA,1023
275,953.3819742202759,1.4e-05,1000.0,1000.0,NA,1024
276,956.436368227005,1.4e-05,1000.0,1000.0,NA,1024
277,959.3664267063141,1.4e-05,1000.0,1000.0,NA,1024
278,962.4907660484314,1.4e-05,1000.0,1000.0,NA,1023
279,965.4213073253632,1.4e-05,1000.0,1000.0,NA,1023
280,968.4548044204712,1.4e-05,1000.0,1000.0,NA,1024
281,971.4664504528046,1.4e-05,1000.0,1000.0,NA,1023
282,974.4003911018372,1.4e-05,1000.0,1000.0,NA,1024
283,977.4264607429504,1.4e-05,1000.0,1000.0,NA,1024
284,980.4184546470642,1.4e-05,1000.0,1000.0,NA,1023
285,983.4538540840149,1.4e-05,1000.0,1000.0,NA,1024
286,986.4293756484985,1.4e-05,1000.0,1000.0,NA,1023
287,989.455973148346,1.4e-05,1000.0,1000.0,NA,1024
288,992.4148812294006,1.4e-05,1000.0,1000.0,NA,1023
289,995.3955245018005,1.4e-05,1000.0,1000.0,NA,1024
290,998.452449798584,1.4e-05,1000.0,1000.0,NA,1024
291,1001.4324855804443,1.4e-05,1000.0,1000.0,NA,1024
292,1004.4746685028076,1.4e-05,1000.0,1000.0,NA,1023
293,1007.465808391571,1.4e-05,1000.0,1000.0,NA,1024
294,1010.4765765666962,1.4e-05,1000.0,1000.0,NA,1024
295,1013.4485683441162,1.4e-05,1000.0,1000.0,NA,1024
296,1016.4117894172668,1.4e-05,1000.0,1000.0,NA,1023
297,1019.4702715873718,1.4e-05,1000.0,1000.0,NA,1024
298,1022.4410517215729,1.4e-05,1000.0,1000.0,NA,1023
299,1025.4567475318909,1.4e-05,1000.0,1000.0,NA,1023
300,1028.4666659832,1.4e-05,1000.0,1000.0,NA,1023
301,1031.4875330924988,1.4e-05,1000.0,1000.0,NA,1023
302,1034.4176211357117,1.4e-05,1000.0,1000.0,NA,1023
303,1037.4417951107025,1.4e-05,1000.0,1000.0,NA,1024
304,1040.4983594417572,1.4e-05,1000.0,1000.0,NA,1023
305,1043.5212059020996,1.4e-05,1000.0,1000.0,NA,1023
306,1046.499834060669,1.4e-05,1000.0,1000.0,NA,1024
307,1049.5446755886078,1.4e-05,1000.0,1000.0,NA,1024
308,1052.5057682991028,1.4e-05,1000.0,1000.0,NA,1023
309,1055.4670014381409,1.4e-05,1000.0,1000.0,NA,1024
310,1058.506758928299,1.4e-05,1000.0,1000.0,NA,1023
311,1061.4832553863525,1.4e-05,1000.0,1000.0,NA,1023
312,1064.4570214748383,1.4e-05,1000.0,1000.0,NA,1023
313,1067.5016753673553,1.4e-05,1000.0,1000.0,NA,1023
314,1070.4658188819885,1.4e-05,1000.0,1000.0,NA,1024
315,1073.441581249237,1.4e-05,1000.0,1000.0,NA,1024
316,1076.4809441566467,1.4e-05,1000.0,1000.0,NA,1023
317,1079.5236535072327,1.4e-05,1000.0,1000.0,NA,1023
318,1082.50150680542,1.4e-05,1000.0,1000.0,NA,1024
319,1085.4542517662048,1.4e-05,1000.0,1000.0,NA,1023
320,1088.5135662555695,1.4e-05,1000.0,1000.0,NA,1023
321,1091.559871673584,1.4e-05,1000.0,1000.0,NA,1023
322,1094.488774061203,1.4e-05,1000.0,1000.0,NA,1023
323,1097.5385501384735,1.4e-05,1000.0,1000.0,NA,1023
324,1100.5631527900696,1.4e-05,1000.0,1000.0,NA,1024
325,1103.4958403110504,1.4e-05,1000.0,1000.0,NA,1024
326,1106.5333540439606,1.4e-05,1000.0,1000.0,NA,1024
327,1109.5491433143616,1.4e-05,1000.0,1000.0,NA,1024
328,1112.60262966156,1.4e-05,1000.0,1000.0,NA,1024
329,1115.6421570777893,1.4e-05,1000.0,1000.0,NA,1023
330,1118.556931257248,1.4e-05,1000.0,1000.0,NA,1023
331,1121.5858447551727,1.4e-05,1000.0,1000.0,NA,1024
332,1124.6385116577148,1.4e-05,1000.0,1000.0,NA,1023
333,1127.537513256073,1.4e-05,1000.0,1000.0,NA,1024
