,Time (s),Ion Gauge (mBar),Pirani 1 (mBar),Pirani 2 (mBar),Active Gauge (NA),Temperature (C)
334,1130.5721518993378,1.4e-05,1000.0,1000.0,NA,1024
335,1133.5984055995941,1.4e-05,1000.0,1000.0,NA,1023
336,1136.5346159934998,1.4e-05,1000.0,1000.0,NA,1023
337,1139.5597200393677,1.4e-05,1000.0,1000.0,NA,1024
338,1142.5927493572235,1.4e-05,1000.0,1000.0,NA,1023
339,1145.640128850937,1.4e-05,1000.0,1000.0,NA,1024
340,1148.5511662960052,1.4e-05,1000.0,1000.0,NA,1024
341,1151.57151389122,1.4e-05,1000.0,1000.0,NA,1024
342,1154.6133029460907,1.4e-05,1000.0,1000.0,NA,1023
343,1157.661741733551,1.4e-05,1000.0,1000.0,NA,1023
344,1160.5541634559631,1.3000000000000001e-05,1000.0,1000.0,NA,1024
345,1163.5350332260132,1.3000000000000001e-05,1000.0,1000.0,NA,1023
346,1166.6559174060822,1.3000000000000001e-05,1000.0,1000.0,NA,1023
347,1169.694405078888,1.4e-05,1000.0,1000.0,NA,1024
348,1172.569768190384,1.4e-05,1000.0,1000.0,NA,1023
349,1175.6157803535461,1.3000000000000001e-05,1000.0,1000.0,NA,1024
350,1178.6589980125427,1.4e-05,1000.0,1000.0,NA,1024
351,1181.6292941570282,1.4e-05,1000.0,1000.0,NA,1024
352,1184.5949692726135,1.4e-05,1000.0,1000.0,NA,1024
353,1244.5537240505219,1.3000000000000001e-05,1000.0,1000.0,NA,1023
354,1274.815687417984,1.3000000000000001e-05,1000.0,1000.0,NA,1023
355,1304.8142302036285,1.3000000000000001e-05,1000.0,1000.0,NA,1024
356,1334.8237800598145,1.3000000000000001e-05,1000.0,1000.0,NA,1024
357,1364.9110469818115,1.3000000000000001e-05,1000.0,1000.0,NA,1024
358,1394.8691120147705,1.3000000000000001e-05,1000.0,1000.0,NA,1024
359,1424.930278301239,1.3000000000000001e-05,1000.0,1000.0,NA,1024
360,1455.1963386535645,1.4e-05,1000.0,1000.0,NA,1024
361,1484.848627090454,1.6000000000000003e-05,1000.0,1000.0,NA,1023
362,1514.846314907074,1.8e-05,1000.0,1000.0,NA,1022
363,1544.8549032211304,2.1000000000000002e-05,1000.0,1000.0,NA,1023
364,1574.8215987682343,2.5e-05,1000.0,1000.0,NA,1024
365,1604.8961341381073,2.8e-05,1000.0,1000.0,NA,1023
366,1634.8545145988464,2.9e-05,1000.0,1000.0,NA,1023
367,1664.994066476822,2.8e-05,1000.0,1000.0,NA,1024
368,1694.8385775089264,2.4e-05,1000.0,1000.0,NA,1024
369,1724.952996969223,2.1000000000000002e-05,1000.0,1000.0,NA,1024
370,1754.8615543842316,1.9e-05,1000.0,1000.0,NA,1023
371,1784.9227221012115,1.8e-05,1000.0,1000.0,NA,1023
372,1814.8778789043427,1.7e-05,1000.0,1000.0,NA,1023
373,1844.8581550121307,1.7e-05,1000.0,1000.0,NA,1023
374,1874.9167382717133,1.6000000000000003e-05,1000.0,1000.0,NA,1024
375,1904.9137110710144,1.6000000000000003e-05,1000.0,1000.0,NA,1024
376,1934.8764584064484,1.6000000000000003e-05,1000.0,1000.0,NA,1024
377,1964.8981294631958,1.6000000000000003e-05,1000.0,1000.0,NA,1024
378,1994.9431138038635,1.6000000000000003e-05,1000.0,1000.0,NA,1024
379,2024.9502737522125,1.6000000000000003e-05,1000.0,1000.0,NA,1024
380,2054.9097084999084,1.6000000000000003e-05,1000.0,1000.0,NA,1023
381,2084.92418217659,1.5000000000000002e-05,1000.0,1000.0,NA,1023
382,2114.9005584716797,1.5000000000000002e-05,1000.0,1000.0,NA,1024
383,2144.8926153182983,1.5000000000000002e-05,1000.0,1000.0,NA,1024
384,2174.903071165085,1.5000000000000002e-05,1000.0,1000.0,NA,1023
385,2204.9329726696014,1.5000000000000002e-05,1000.0,1000.0,NA,1024
386,2234.9204154014587,1.5000000000000002e-05,1000.0,1000.0,NA,1023
387,2264.928510904312,1.5000000000000002e-05,1000.0,1000.0,NA,1023
388,2294.892008304596,1.5000000000000002e-05,1000.0,1000.0,NA,1024
389,2324.917546272278,1.5000000000000002e-05,1000.0,1000.0,NA,1024
390,2354.9486043453217,1.5000000000000002e-05,1000.0,1000.0,NA,1023
391,2384.9865489006042,1.5000000000000002e-05,1000.0,1000.0,NA,1024
392,2414.9300816059113,1.5000000000000002e-05,1000.0,1000.0,NA,1023
393,2444.898060798645,1.5000000000000002e-05,1000.0,1000.0,NA,1023
394,2474.9881172180176,1.5000000000000002e-05,1000.0,1000.0,NA,1025
395,2504.9507727622986,1.5000000000000002e-05,1000.0,1000.0,NA,1024
396,2534.9739961624146,1.5000000000000002e-05,1000.0,1000.0,NA,1023
397,2564.9377915859222,1.5000000000000002e-05,1000.0,1000.0,NA,1024
398,2594.9458837509155,1.5000000000000002e-05,1000.0,1000.0,NA,1024
399,2624.957901239395,1.5000000000000002e-05,1000.0,1000.0,NA,1023
400,2654.9489603042603,1.5000000000000002e-05,1000.0,1000.0,NA,1024
401,2684.9293789863586,1.5000000000000002e-05,1000.0,1000.0,NA,1023
402,2715.020283460617,1.5000000000000002e-05,1000.0,1000.0,NA,1024
403,2744.9752275943756,1.5000000000000002e-05,1000.0,1000.0,NA,1024
404,2774.959411382675,1.5000000000000002e-05,1000.0,1000.0,NA,1023
405,2804.936434984207,1.5000000000000002e-05,1000.0,1000.0,NA,1023
406,2834.930021047592,1.5000000000000002e-05,1000.0,1000.0,NA,1024
407,2864.9030759334564,1.5000000000000002e-05,1000.0,1000.0,NA,1024
408,2894.9167795181274,1.5000000000000002e-05,1000.0,1000.0,NA,1024
409,2924.9485704898834,1.5000000000000002e-05,1000.0,1000.0,NA,1024
410,2954.965759038925,1.5000000000000002e-05,1000.0,1000.0,NA,1023
411,2984.9272451400757,1.5000000000000002e-05,1000.0,1000.0,NA,1024
412,3014.9279103279114,1.5000000000000002e-05,1000.0,1000.0,NA,1023
413,3044.9138491153717,1.5000000000000002e-05,1000.0,1000.0,NA,1024
414,3075.0150213241577,1.5000000000000002e-05,1000.0,1000.0,NA,1023
415,3105.043614625931,1.5000000000000002e-05,1000.0,1000.0,NA,1024
416,3134.9958262443542,1.5000000000000002e-05,1000.0,1000.0,NA,1024
417,3164.943995475769,1.5000000000000002e-05,1000.0,1000.0,NA,1023
418,3194.9722335338593,1.5000000000000002e-05,1000.0,1000.0,NA,1023
419,3224.9323456287384,1.5000000000000002e-05,1000.0,1000.0,NA,1023
420,3255.006573200226,1.5000000000000002e-05,1000.0,1000.0,NA,1023
421,3284.9435997009277,1.5000000000000002e-05,1000.0,1000.0,NA,1023
422,3314.994034051895,1.5000000000000002e-05,1000.0,1000.0,NA,1023
423,3344.985685110092,1.5000000000000002e-05,1000.0,1000.0,NA,1024
424,3374.956162214279,1.5000000000000002e-05,1000.0,1000.0,NA,1023
425,3404.961898088455,1.5000000000000002e-05,1000.0,1000.0,NA,1024
426,3434.9389169216156,1.5000000000000002e-05,1000.0,1000.0,NA,1024
427,3465.0151052474976,1.5000000000000002e-05,1000.0,1000.0,NA,1023
428,3495.0424773693085,1.5000000000000002e-05,1000.0,1000.0,NA,1023
429,3525.0309863090515,1.5000000000000002e-05,1000.0,1000.0,NA,1024
430,3554.9595539569855,1.5000000000000002e-05,1000.0,1000.0,NA,1023
431,3584.960705280304,1.6000000000000003e-05,1000.0,1000.0,NA,1023
432,3615.0126128196716,1.6000000000000003e-05,1000.0,1000.0,NA,1024
433,3645.0293378829956,1.7e-05,1000.0,1000.0,NA,1023
434,3675.0199098587036,1.9e-05,1000.0,1000.0,NA,1023
435,3705.002807855606,2e-05,1000.0,1000.0,NA,1023
436,3735.1071512699127,2.3e-05,1000.0,1000.0,NA,1022
437,3764.9524042606354,2.6000000000000002e-05,1000.0,1000.0,NA,1024
438,3795.0003933906555,2.9e-05,1000.0,1000.0,NA,1023
439,3824.986745119095,3.2000000000000005e-05,1000.0,1000.0,NA,1023
440,3855.0132019519806,3.4e-05,1000.0,1000.0,NA,1024
441,3885.0070576667786,3.6e-05,1000.0,1000.0,NA,1023
442,3915.019050359726,3.7000000000000005e-05,1000.0,1000.0,NA,1023
443,3944.985592365265,3.7000000000000005e-05,1000.0,1000.0,NA,1024
444,3975.0275354385376,3.8e-05,1000.0,1000.0,NA,1024
445,4005.034449338913,3.8e-05,1000.0,1000.0,NA,1024
446,4034.9968864917755,3.8e-05,1000.0,1000.0,NA,1024
447,4065.0528156757355,3.8e-05,1000.0,1000.0,NA,1024
448,4095.09938120842,3.9e-05,1000.0,1000.0,NA,1023
449,4125.059943199158,3.9e-05,1000.0,1000.0,NA,1023
450,4155.034483194351,3.9e-05,1000.0,1000.0,NA,1023
451,4185.080308914185,4e-05,1000.0,1000.0,NA,1023
452,4215.042412281036,4.1e-05,1000.0,1000.0,NA,1024
453,4245.097611904144,4.1e-05,1000.0,1000.0,NA,1024
454,4275.059545040131,4.2000000000000004e-05,1000.0,1000.0,NA,1023
455,4305.038496017456,4.3e-05,1000.0,1000.0,NA,1024
456,4335.065875291824,4.4000000000000006e-05,1000.0,1000.0,NA,1024
457,4365.156687498093,4.5e-05,1000.0,1000.0,NA,1023
458,4395.102653503418,4.7000000000000004e-05,1000.0,1000.0,NA,1024
459,4425.088648557663,4.8e-05,1000.0,1000.0,NA,1023
460,4455.10200381279,4.9000000000000005e-05,1000.0,1000.0,NA,1024
461,4485.0982484817505,5.1e-05,1000.0,1000.0,NA,1023
462,4515.0794949531555,5.3e-05,1000.0,1000.0,NA,1023
463,4545.072608470917,5.4000000000000005e-05,1000.0,1000.0,NA,1023
464,4575.131303310394,5.6e-05,1000.0,1000.0,NA,1023
465,4605.136225700378,5.8e-05,1000.0,1000.0,NA,1023
466,4635.09638094902,6.000000000000001e-05,1000.0,1000.0,NA,1023
467,4665.177042007446,6.2e-05,1000.0,1000.0,NA,1024
468,4695.091968536377,6.500000000000001e-05,1000.0,1000.0,NA,1024
469,4725.178806304932,6.7e-05,1000.0,1000.0,NA,1024
470,4755.159201383591,7.000000000000001e-05,1000.0,1000.0,NA,1023
471,4785.148554801941,7.2e-05,1000.0,1000.0,NA,1024
472,4815.113254785538,7.500000000000001e-05,1000.0,1000.0,NA,1023
473,4845.093341827393,7.7e-05,1000.0,1000.0,NA,1023
474,4875.1177134513855,8e-05,1000.0,1000.0,NA,1023
475,4905.108551502228,8.300000000000001e-05,1000.0,1000.0,NA,1023
476,4935.125109434128,8.6e-05,1000.0,1000.0,NA,1024
477,4965.103570222855,8.800000000000001e-05,1000.0,1000.0,NA,1023
478,4995.125558376312,9.1e-05,1000.0,1000.0,NA,1023
479,5025.10831785202,9.400000000000001e-05,1000.0,1000.0,NA,1023
480,5055.213759422302,9.800000000000001e-05,1000.0,1000.0,NA,1023
481,5085.160443782806,0.0001,1000.0,1000.0,NA,1024
482,5115.146746873856,0.0001,1000.0,1000.0,NA,1024
483,5145.1118376255035,0.00011000000000000002,1000.0,1000.0,NA,1023
484,5175.186179637909,0.00011000000000000002,1000.0,1000.0,NA,1024
485,5205.15432882309,0.00011000000000000002,1000.0,1000.0,NA,1024
486,5235.1765666008,0.00012,1000.0,1000.0,NA,1023
487,5265.168392896652,0.00012,1000.0,1000.0,NA,1023
488,5295.243610620499,0.00012,1000.0,1000.0,NA,1024
489,5325.226372241974,0.00013000000000000002,1000.0,1000.0,NA,1024
490,5355.188542842865,0.00013000000000000002,1000.0,1000.0,NA,1024
491,5385.198813199997,0.00013000000000000002,1000.0,1000.0,NA,1023
492,5415.22208237648,0.00014,1000.0,1000.0,NA,1023
493,5445.1552057266235,0.00014,1000.0,1000.0,NA,1024
494,5475.150718927383,0.00014,1000.0,1000.0,NA,1023
495,5505.154225587845,0.00015000000000000001,1000.0,1000.0,NA,1023
496,5535.197504043579,0.00015000000000000001,1000.0,1000.0,NA,1023
497,5565.131506204605,0.00016,1000.0,1000.0,NA,1023
498,5595.187898874283,0.00016,1000.0,1000.0,NA,1023
499,5625.290194511414,0.00016,1000.0,1000.0,NA,1024
500,5655.157666444778,0.00017,1000.0,1000.0,NA,1023
501,5685.270273208618,0.00017,1000.0,1000.0,NA,1025
502,5715.263105392456,0.00017,1000.0,1000.0,NA,1024
503,5745.236035108566,0.00018,1000.0,1000.0,NA,1024
504,5775.1981549263,0.00018,1000.0,1000.0,NA,1023
505,5805.214740037918,0.00019,1000.0,1000.0,NA,1024
506,5835.285671949387,0.00019,1000.0,1000.0,NA,1024
507,5865.234503746033,0.00019,1000.0,1000.0,NA,1024
508,5895.325572490692,0.0002,1000.0,1000.0,NA,1023
509,5925.35079574585,0.0002,1000.0,1000.0,NA,1024
510,5955.295496702194,0.0002,1000.0,1000.0,NA,1023
511,5985.338414669037,0.00021,1000.0,1000.0,NA,1024
512,6015.263894081116,0.00021,1000.0,1000.0,NA,1023
513,6045.28993678093,0.00021,1000.0,1000.0,NA,1024
514,6075.226258277893,0.00022000000000000003,1000.0,1000.0,NA,1024
515,6105.253091335297,0.00022000000000000003,1000.0,1000.0,NA,1023
516,6135.24756526947,0.00022000000000000003,1000.0,1000.0,NA,1024
517,6165.31675028801,0.00022999999999999998,1000.0,1000.0,NA,1024
518,6195.2694544792175,0.00022999999999999998,1000.0,1000.0,NA,1024
519,6225.304868936539,0.00022999999999999998,1000.0,1000.0,NA,1024
520,6255.350252389908,0.00022999999999999998,1000.0,1000.0,NA,1023
521,6285.359485626221,0.00024,1000.0,1000.0,NA,1024
522,6315.3427522182465,0.00024,1000.0,1000.0,NA,1023
523,6345.298052787781,0.00024,1000.0,1000.0,NA,1024
524,6375.313627958298,0.00024,1000.0,1000.0,NA,1023
525,6405.324816703796,0.00025,1000.0,1000.0,NA,1023
526,6435.366449832916,0.00025,1000.0,1000.0,NA,1024
527,6465.341212272644,0.00025,1000.0,1000.0,NA,1023
528,6495.368500947952,0.00025,1000.0,1000.0,NA,1024
529,6525.292541265488,0.00025,1000.0,1000.0,NA,1023
530,6555.289861440659,0.00025,1000.0,1000.0,NA,1024
531,6585.32356595993,0.00025,1000.0,1000.0,NA,1024
532,6615.358410358429,0.00026000000000000003,1000.0,1000.0,NA,1023
533,6645.375519752502,0.00025,1000.0,1000.0,NA,1023
534,6675.379118919373,0.00025,1000.0,1000.0,NA,1024
535,6705.361288547516,0.00025,1000.0,1000.0,NA,1023
536,6735.339911699295,0.00025,1000.0,1000.0,NA,1025
537,6765.383594036102,0.00025,1000.0,1000.0,NA,1024
538,6795.337783336639,0.00025,1000.0,1000.0,NA,1024
539,6825.371060371399,0.00025,1000.0,1000.0,NA,1023
540,6855.414049386978,0.00025,1000.0,1000.0,NA,1024
541,6885.325004816055,0.00024,1000.0,1000.0,NA,1024
542,6915.336555957794,0.00024,1000.0,1000.0,NA,1024
543,6945.328153133392,0.00024,1000.0,1000.0,NA,1023
544,6975.39209651947,0.00024,1000.0,1000.0,NA,1023
545,7005.417906761169,0.00024,1000.0,1000.0,NA,1022
546,7035.358069658279,0.00024,1000.0,1000.0,NA,1024
547,7065.375481128693,0.00022999999999999998,1000.0,1000.0,NA,1023
548,7095.34604883194,0.00022999999999999998,1000.0,1000.0,NA,1024
549,7125.341203451157,0.00022999999999999998,1000.0,1000.0,NA,1023
550,7155.371661901474,0.00022999999999999998,1000.0,1000.0,NA,1023
551,7185.463495969772,0.00022999999999999998,1000.0,1000.0,NA,1024
552,7215.442930221558,0.00022000000000000003,1000.0,1000.0,NA,1023
553,7245.465722322464,0.00022000000000000003,1000.0,1000.0,NA,1023
554,7275.430866718292,0.00022000000000000003,1000.0,1000.0,NA,1024
555,7305.402680873871,0.00022000000000000003,1000.0,1000.0,NA,1024
556,7335.413973093033,0.00021,1000.0,1000.0,NA,1024
557,7365.429807901382,0.00021,1000.0,1000.0,NA,1024
558,7395.421201705933,0.00021,1000.0,1000.0,NA,1024
559,7425.465394735336,0.00021,1000.0,1000.0,NA,1023
560,7455.4448227882385,0.00021,1000.0,1000.0,NA,1024
561,7485.436127662659,0.00021,1000.0,1000.0,NA,1023
562,7515.430735111237,0.0002,1000.0,1000.0,NA,1023
563,7545.503448963165,0.0002,1000.0,1000.0,NA,1023
564,7575.5337018966675,0.0002,1000.0,1000.0,NA,1024
565,7605.4797830581665,0.0002,1000.0,1000.0,NA,1023
566,7635.440618276596,0.0002,1000.0,1000.0,NA,1024
567,7665.48552107811,0.00019,1000.0,1000.0,NA,1024
568,7695.456697463989,0.00019,1000.0,1000.0,NA,1024
569,7725.517002105713,0.00019,1000.0,1000.0,NA,1024
570,7755.510653734207,0.00019,1000.0,1000.0,NA,1024
571,7785.4895632267,0.00019,1000.0,1000.0,NA,1024
572,7815.5697548389435,0.00018,1000.0,1000.0,NA,1023
573,7845.461708307266,0.00018,1000.0,1000.0,NA,1023
574,7875.509581565857,0.00018,1000.0,1000.0,NA,1023
575,7905.5024173259735,0.00018,1000.0,1000.0,NA,1023
576,7935.497271299362,0.00018,1000.0,1000.0,NA,1023
577,7965.533593893051,0.00017,1000.0,1000.0,NA,1023
578,7995.483062028885,0.00017,1000.0,1000.0,NA,1024
579,8025.450011968613,0.00017,1000.0,1000.0,NA,1023
580,8055.505355596542,0.00017,1000.0,1000.0,NA,1024
581,8085.484337806702,0.00017,1000.0,1000.0,NA,1023
582,8115.510548830032,0.00017,1000.0,1000.0,NA,1024
583,8145.467006206512,0.00016,1000.0,1000.0,NA,1024
584,8175.478225469589,0.00016,1000.0,1000.0,NA,1024
585,8205.46216917038,0.00016,1000.0,1000.0,NA,1023
586,8235.566964626312,0.00016,1000.0,1000.0,NA,1024
587,8265.572648525238,0.00016,1000.0,1000.0,NA,1024
588,8295.517159461975,0.00016,1000.0,1000.0,NA,1023
589,8325.49723124504,0.00015000000000000001,1000.0,1000.0,NA,1023
590,8355.507466316223,0.00015000000000000001,1000.0,1000.0,NA,1023
591,8385.52376627922,0.00015000000000000001,1000.0,1000.0,NA,1023
592,8415.549544334412,0.00015000000000000001,1000.0,1000.0,NA,1023
593,8445.528489589691,0.00015000000000000001,1000.0,1000.0,NA,1024
594,8475.534447431564,0.00015000000000000001,1000.0,1000.0,NA,1023
595,8505.60908126831,0.00015000000000000001,1000.0,1000.0,NA,1023
596,8535.495947360992,0.00015000000000000001,1000.0,1000.0,NA,1024
597,8565.59701037407,0.00014,1000.0,1000.0,NA,1024
598,8595.607843637466,0.00014,1000.0,1000.0,NA,1024
599,8625.58418393135,0.00014,1000.0,1000.0,NA,1024
600,8655.553333044052,0.00014,1000.0,1000.0,NA,1024
601,8685.543044805527,0.00014,1000.0,1000.0,NA,1023
602,8715.5375020504,0.00014,1000.0,1000.0,NA,1024
603,8745.520601272583,0.00014,1000.0,1000.0,NA,1024
604,8775.496566534042,0.00013000000000000002,1000.0,1000.0,NA,1024
605,8805.506370782852,0.00013000000000000002,1000.0,1000.0,NA,1024
606,8835.55223441124,0.00013000000000000002,1000.0,1000.0,NA,1024
607,8865.523989915848,0.00013000000000000002,1000.0,1000.0,NA,1023
608,8895.588922023773,0.00013000000000000002,1000.0,1000.0,NA,1024
609,8925.61212015152,0.00013000000000000002,1000.0,1000.0,NA,1024
610,8955.55785536766,0.00013000000000000002,1000.0,1000.0,NA,1024
611,8985.556720256805,0.00013000000000000002,1000.0,1000.0,NA,1024
612,9015.579847097397,0.00013000000000000002,1000.0,1000.0,NA,1023
613,9045.607109546661,0.00012,1000.0,1000.0,NA,1023
614,9075.535353183746,0.00012,1000.0,1000.0,NA,1024
615,9105.59881567955,0.00012,1000.0,1000.0,NA,1024
616,9135.558834075928,0.00012,1000.0,1000.0,NA,1024
617,9165.599004983902,0.00012,1000.0,1000.0,NA,1024
618,9195.639683008194,0.00012,1000.0,1000.0,NA,1024
619,9225.573407649994,0.00012,1000.0,1000.0,NA,1023
620,9255.6503303051,0.00012,1000.0,1000.0,NA,1023
621,9285.598591089249,0.00012,1000.0,1000.0,NA,1024
622,9315.625789880753,0.00011000000000000002,1000.0,1000.0,NA,1023
623,9345.617815256119,0.00011000000000000002,1000.0,1000.0,NA,1024
624,9375.597604751587,0.00011000000000000002,1000.0,1000.0,NA,1023
625,9405.58697605133,0.00011000000000000002,1000.0,1000.0,NA,1023
626,9435.54915857315,0.00011000000000000002,1000.0,1000.0,NA,1023
627,9465.56580901146,0.00011000000000000002,1000.0,1000.0,NA,1023
628,9495.604496002197,0.00011000000000000002,1000.0,1000.0,NA,1023
629,9525.665361404419,0.00011000000000000002,1000.0,1000.0,NA,1024
630,9555.671201467514,0.00011000000000000002,1000.0,1000.0,NA,1024
631,9585.653677940369,0.00011000000000000002,1000.0,1000.0,NA,1023
632,9615.6630153656,0.00011000000000000002,1000.0,1000.0,NA,1024
633,9645.625866651535,0.00011000000000000002,1000.0,1000.0,NA,1023
634,9675.638501167297,0.0001,1000.0,1000.0,NA,1023
635,9705.612639665604,0.0001,1000.0,1000.0,NA,1024
636,9735.662937402725,0.0001,1000.0,1000.0,NA,1024
637,9765.623608350754,0.0001,1000.0,1000.0,NA,1024
638,9795.62853550911,0.0001,1000.0,1000.0,NA,1023
639,9825.658979415894,9.900000000000001e-05,1000.0,1000.0,NA,1023
640,9855.719020605087,9.900000000000001e-05,1000.0,1000.0,NA,1024
641,9885.681691169739,9.800000000000001e-05,1000.0,1000.0,NA,1024
642,9915.69264626503,9.800000000000001e-05,1000.0,1000.0,NA,1024
643,9945.666226625443,9.7e-05,1000.0,1000.0,NA,1024
644,9975.633148431778,9.6e-05,1000.0,1000.0,NA,1023
645,10005.676007032394,9.5e-05,1000.0,1000.0,NA,1023
646,10035.647388219833,9.5e-05,1000.0,1000.0,NA,1023
647,10065.707410812378,9.400000000000001e-05,1000.0,1000.0,NA,1024
648,10095.671253681183,9.300000000000001e-05,1000.0,1000.0,NA,1024
649,10125.66095161438,9.300000000000001e-05,1000.0,1000.0,NA,1024
650,10155.769518613815,9.2e-05,1000.0,1000.0,NA,1024
651,10185.715908050537,9.2e-05,1000.0,1000.0,NA,1024
652,10215.712243795395,9.1e-05,1000.0,1000.0,NA,1024
653,10245.644958257675,9.1e-05,1000.0,1000.0,NA,1024
654,10275.717917919159,9.1e-05,1000.0,1000.0,NA,1024
655,10305.723442554474,9e-05,1000.0,1000.0,NA,1023
656,10335.669028043747,9e-05,1000.0,1000.0,NA,1023
657,10365.679777860641,9e-05,1000.0,1000.0,NA,1023
658,10395.673159122467,9e-05,1000.0,1000.0,NA,1024
659,10425.732230186462,8.900000000000001e-05,1000.0,1000.0,NA,1023
660,10455.706744909286,8.900000000000001e-05,1000.0,1000.0,NA,1024
661,10485.679607868195,8.900000000000001e-05,1000.0,1000.0,NA,1023
662,10515.778282403946,8.900000000000001e-05,1000.0,1000.0,NA,1024
663,10545.774233818054,8.900000000000001e-05,1000.0,1000.0,NA,1023
664,10575.801460504532,8.900000000000001e-05,1000.0,1000.0,NA,1024
665,10605.751543998718,8.900000000000001e-05,1000.0,1000.0,NA,1023
666,10635.713065624237,8.900000000000001e-05,1000.0,1000.0,NA,1023
667,10665.700256824493,8.800000000000001e-05,1000.0,1000.0,NA,1024
668,10695.765202522278,8.800000000000001e-05,1000.0,1000.0,NA,1024
669,10725.760980129242,8.800000000000001e-05,1000.0,1000.0,NA,1023
670,10755.75290942192,8.7e-05,1000.0,1000.0,NA,1023
671,10785.748198747635,8.7e-05,1000.0,1000.0,NA,1024
672,10815.85489487648,8.7e-05,1000.0,1000.0,NA,1023
